county,precinct,precinct_code,office,district,party,candidate,votes
Richland,MAN 4 - E,AAV,U.S. House,12,R,Troy Balderson,32
Richland,MAN 4 - E,AAV,U.S. House,12,G,Joe Manchik,3
Richland,MAN 4 - E,AAV,U.S. House,12,D,Danny O'Connor,140
Richland,MAN 5 - A,AAW,U.S. House,12,R,Troy Balderson,60
Richland,MAN 5 - A,AAW,U.S. House,12,G,Joe Manchik,2
Richland,MAN 5 - A,AAW,U.S. House,12,D,Danny O'Connor,66
Richland,MAN 5 - B,AAX,U.S. House,12,R,Troy Balderson,19
Richland,MAN 5 - B,AAX,U.S. House,12,G,Joe Manchik,0
Richland,MAN 5 - B,AAX,U.S. House,12,D,Danny O'Connor,112
Richland,MAN 6 - A,AAY,U.S. House,12,R,Troy Balderson,37
Richland,MAN 6 - A,AAY,U.S. House,12,G,Joe Manchik,2
Richland,MAN 6 - A,AAY,U.S. House,12,D,Danny O'Connor,115
Richland,MAN 6 - B,AAZ,U.S. House,12,R,Troy Balderson,29
Richland,MAN 6 - B,AAZ,U.S. House,12,G,Joe Manchik,1
Richland,MAN 6 - B,AAZ,U.S. House,12,D,Danny O'Connor,69
Richland,MAN 6 - C,ABA,U.S. House,12,R,Troy Balderson,67
Richland,MAN 6 - C,ABA,U.S. House,12,G,Joe Manchik,0
Richland,MAN 6 - C,ABA,U.S. House,12,D,Danny O'Connor,49
Richland,MAN 6 - D,ABB,U.S. House,12,R,Troy Balderson,78
Richland,MAN 6 - D,ABB,U.S. House,12,G,Joe Manchik,1
Richland,MAN 6 - D,ABB,U.S. House,12,D,Danny O'Connor,150
Richland,MAN 6 - E,ABC,U.S. House,12,R,Troy Balderson,143
Richland,MAN 6 - E,ABC,U.S. House,12,G,Joe Manchik,3
Richland,MAN 6 - E,ABC,U.S. House,12,D,Danny O'Connor,115
Richland,FRANK,ABO,U.S. House,12,R,Troy Balderson,0
Richland,FRANK,ABO,U.S. House,12,G,Joe Manchik,0
Richland,FRANK,ABO,U.S. House,12,D,Danny O'Connor,0
Richland,JEFF A,ABR,U.S. House,12,R,Troy Balderson,372
Richland,JEFF A,ABR,U.S. House,12,G,Joe Manchik,5
Richland,JEFF A,ABR,U.S. House,12,D,Danny O'Connor,129
Richland,JEFF C,ABS,U.S. House,12,R,Troy Balderson,207
Richland,JEFF C,ABS,U.S. House,12,G,Joe Manchik,1
Richland,JEFF C,ABS,U.S. House,12,D,Danny O'Connor,54
Richland,JEFF D,ABT,U.S. House,12,R,Troy Balderson,300
Richland,JEFF D,ABT,U.S. House,12,G,Joe Manchik,3
Richland,JEFF D,ABT,U.S. House,12,D,Danny O'Connor,98
Richland,MAD D,ABV,U.S. House,12,R,Troy Balderson,122
Richland,MAD D,ABV,U.S. House,12,G,Joe Manchik,2
Richland,MAD D,ABV,U.S. House,12,D,Danny O'Connor,71
Richland,MAD E,ABW,U.S. House,12,R,Troy Balderson,19
Richland,MAD E,ABW,U.S. House,12,G,Joe Manchik,0
Richland,MAD E,ABW,U.S. House,12,D,Danny O'Connor,14
Richland,MAD G,ABX,U.S. House,12,R,Troy Balderson,58
Richland,MAD G,ABX,U.S. House,12,G,Joe Manchik,1
Richland,MAD G,ABX,U.S. House,12,D,Danny O'Connor,37
Richland,MAD I,ABY,U.S. House,12,R,Troy Balderson,71
Richland,MAD I,ABY,U.S. House,12,G,Joe Manchik,1
Richland,MAD I,ABY,U.S. House,12,D,Danny O'Connor,46
Richland,PERRY,ACI,U.S. House,12,R,Troy Balderson,199
Richland,PERRY,ACI,U.S. House,12,G,Joe Manchik,4
Richland,PERRY,ACI,U.S. House,12,D,Danny O'Connor,49
Richland,LEX B,ACU,U.S. House,12,R,Troy Balderson,180
Richland,LEX B,ACU,U.S. House,12,G,Joe Manchik,5
Richland,LEX B,ACU,U.S. House,12,D,Danny O'Connor,104
Richland,LEX C,ACV,U.S. House,12,R,Troy Balderson,270
Richland,LEX C,ACV,U.S. House,12,G,Joe Manchik,5
Richland,LEX C,ACV,U.S. House,12,D,Danny O'Connor,87
Richland,LEX E,ACW,U.S. House,12,R,Troy Balderson,281
Richland,LEX E,ACW,U.S. House,12,G,Joe Manchik,2
Richland,LEX E,ACW,U.S. House,12,D,Danny O'Connor,159
Richland,TROY A,ACX,U.S. House,12,R,Troy Balderson,235
Richland,TROY A,ACX,U.S. House,12,G,Joe Manchik,2
Richland,TROY A,ACX,U.S. House,12,D,Danny O'Connor,89
Richland,TROY B,ACY,U.S. House,12,R,Troy Balderson,270
Richland,TROY B,ACY,U.S. House,12,G,Joe Manchik,5
Richland,TROY B,ACY,U.S. House,12,D,Danny O'Connor,107
Richland,WASH A,ACZ,U.S. House,12,R,Troy Balderson,208
Richland,WASH A,ACZ,U.S. House,12,G,Joe Manchik,2
Richland,WASH A,ACZ,U.S. House,12,D,Danny O'Connor,64
Richland,WASH B,ADA,U.S. House,12,R,Troy Balderson,194
Richland,WASH B,ADA,U.S. House,12,G,Joe Manchik,3
Richland,WASH B,ADA,U.S. House,12,D,Danny O'Connor,113
Richland,WASH C,ADB,U.S. House,12,R,Troy Balderson,255
Richland,WASH C,ADB,U.S. House,12,G,Joe Manchik,1
Richland,WASH C,ADB,U.S. House,12,D,Danny O'Connor,130
Richland,WASH D,ADC,U.S. House,12,R,Troy Balderson,197
Richland,WASH D,ADC,U.S. House,12,G,Joe Manchik,1
Richland,WASH D,ADC,U.S. House,12,D,Danny O'Connor,84
Richland,WASH F,ADE,U.S. House,12,R,Troy Balderson,285
Richland,WASH F,ADE,U.S. House,12,G,Joe Manchik,0
Richland,WASH F,ADE,U.S. House,12,D,Danny O'Connor,99
Richland,WORTH A,ADG,U.S. House,12,R,Troy Balderson,113
Richland,WORTH A,ADG,U.S. House,12,G,Joe Manchik,0
Richland,WORTH A,ADG,U.S. House,12,D,Danny O'Connor,47
Richland,WORTH B,ADH,U.S. House,12,R,Troy Balderson,281
Richland,WORTH B,ADH,U.S. House,12,G,Joe Manchik,0
Richland,WORTH B,ADH,U.S. House,12,D,Danny O'Connor,133
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Delaware,PRECINCT COLUMBUS CITY A,AAA,,,,Registered Voters,633
Delaware,PRECINCT DELAWARE CITY 1-A,AAB,,,,Registered Voters,858
Delaware,PRECINCT DELAWARE CITY 1-B,AAC,,,,Registered Voters,"1,220"
Delaware,PRECINCT DELAWARE CITY 1-C,AAD,,,,Registered Voters,"1,152"
Delaware,PRECINCT DELAWARE CITY 1-D,AAE,,,,Registered Voters,802
Delaware,PRECINCT DELAWARE CITY 1-E,AAF,,,,Registered Voters,555
Delaware,PRECINCT DELAWARE CITY 1-F,AAG,,,,Registered Voters,737
Delaware,PRECINCT DELAWARE CITY 1-G,AAH,,,,Registered Voters,914
Delaware,PRECINCT DELAWARE CITY 2-A,AAI,,,,Registered Voters,"1,259"
Delaware,PRECINCT DELAWARE CITY 2-B,AAJ,,,,Registered Voters,"1,229"
Delaware,PRECINCT DELAWARE CITY 2-C,AAK,,,,Registered Voters,969
Delaware,PRECINCT DELAWARE CITY 2-D,AAL,,,,Registered Voters,726
Delaware,PRECINCT DELAWARE CITY 3-A,AAM,,,,Registered Voters,"1,169"
Delaware,PRECINCT DELAWARE CITY 3-B,AAN,,,,Registered Voters,"1,110"
Delaware,PRECINCT DELAWARE CITY 3-C,AAO,,,,Registered Voters,765
Delaware,PRECINCT DELAWARE CITY 3-D,AAP,,,,Registered Voters,887
Delaware,PRECINCT DELAWARE CITY 3-E,AAQ,,,,Registered Voters,863
Delaware,PRECINCT DELAWARE CITY 4-A,AAR,,,,Registered Voters,"1,104"
Delaware,PRECINCT DELAWARE CITY 4-B,AAS,,,,Registered Voters,"1,033"
Delaware,PRECINCT DELAWARE CITY 4-C,AAT,,,,Registered Voters,930
Delaware,PRECINCT DELAWARE CITY 4-D,AAU,,,,Registered Voters,667
Delaware,PRECINCT DELAWARE CITY 4-E,AAV,,,,Registered Voters,670
Delaware,PRECINCT DELAWARE CITY 4-F,AAW,,,,Registered Voters,962
Delaware,PRECINCT DUBLIN CITY A,AAY,,,,Registered Voters,669
Delaware,PRECINCT DUBLIN CITY B,AAZ,,,,Registered Voters,701
Delaware,PRECINCT DUBLIN CITY C,ABA,,,,Registered Voters,912
Delaware,PRECINCT DUBLIN CITY D,ABB,,,,Registered Voters,943
Delaware,PRECINCT WESTERVILLE CITY A,ABC,,,,Registered Voters,"1,136"
Delaware,PRECINCT WESTERVILLE CITY B,ABD,,,,Registered Voters,651
Delaware,PRECINCT WESTERVILLE CITY C,ABE,,,,Registered Voters,874
Delaware,PRECINCT WESTERVILLE CITY D,ABF,,,,Registered Voters,993
Delaware,PRECINCT WESTERVILLE CITY E,ABG,,,,Registered Voters,938
Delaware,PRECINCT GALENA,ABH,,,,Registered Voters,625
Delaware,PRECINCT BERKSHIRE A,ABI,,,,Registered Voters,498
Delaware,PRECINCT BERKSHIRE B,ABJ,,,,Registered Voters,608
Delaware,PRECINCT SUNBURY A,ABK,,,,Registered Voters,964
Delaware,PRECINCT SUNBURY B,ABL,,,,Registered Voters,790
Delaware,PRECINCT SUNBURY C,ABM,,,,Registered Voters,713
Delaware,PRECINCT BERLIN A,ABN,,,,Registered Voters,"1,018"
Delaware,PRECINCT BERLIN B,ABO,,,,Registered Voters,"1,278"
Delaware,PRECINCT BERLIN C,ABP,,,,Registered Voters,707
Delaware,PRECINCT BROWN,ABQ,,,,Registered Voters,"1,078"
Delaware,PRECINCT CONCORD A,ABS,,,,Registered Voters,834
Delaware,PRECINCT CONCORD B,ABT,,,,Registered Voters,774
Delaware,PRECINCT CONCORD C,ABU,,,,Registered Voters,685
Delaware,PRECINCT CONCORD D,ABV,,,,Registered Voters,410
Delaware,PRECINCT SHAWNEE HILLS,ABW,,,,Registered Voters,604
Delaware,PRECINCT DELAWARE A,ABX,,,,Registered Voters,562
Delaware,PRECINCT DELAWARE B,ABY,,,,Registered Voters,"1,037"
Delaware,PRECINCT GENOA A,ABZ,,,,Registered Voters,794
Delaware,PRECINCT GENOA B,ACA,,,,Registered Voters,764
Delaware,PRECINCT GENOA C,ACB,,,,Registered Voters,988
Delaware,PRECINCT GENOA D,ACC,,,,Registered Voters,"1,065"
Delaware,PRECINCT GENOA E,ACD,,,,Registered Voters,709
Delaware,PRECINCT GENOA F,ACE,,,,Registered Voters,694
Delaware,PRECINCT GENOA G,ACF,,,,Registered Voters,922
Delaware,PRECINCT GENOA H,ACG,,,,Registered Voters,694
Delaware,PRECINCT HARLEM A,ACH,,,,Registered Voters,851
Delaware,PRECINCT HARLEM B,ACI,,,,Registered Voters,923
Delaware,PRECINCT HARLEM C,ACJ,,,,Registered Voters,796
Delaware,PRECINCT HARLEM D,ACK,,,,Registered Voters,500
Delaware,PRECINCT KINGSTON A,ACL,,,,Registered Voters,863
Delaware,PRECINCT KINGSTON B,ACM,,,,Registered Voters,812
Delaware,PRECINCT LIBERTY A,ACN,,,,Registered Voters,"1,048"
Delaware,PRECINCT LIBERTY B,ACO,,,,Registered Voters,703
Delaware,PRECINCT LIBERTY C,ACP,,,,Registered Voters,850
Delaware,PRECINCT LIBERTY D,ACQ,,,,Registered Voters,928
Delaware,PRECINCT LIBERTY E,ACR,,,,Registered Voters,804
Delaware,PRECINCT LIBERTY F,ACS,,,,Registered Voters,966
Delaware,PRECINCT LIBERTY G,ACT,,,,Registered Voters,"1,231"
Delaware,PRECINCT LIBERTY H,ACU,,,,Registered Voters,"1,200"
Delaware,PRECINCT POWELL A,ACV,,,,Registered Voters,626
Delaware,PRECINCT POWELL B,ACW,,,,Registered Voters,715
Delaware,PRECINCT POWELL C,ACX,,,,Registered Voters,"1,046"
Delaware,PRECINCT POWELL D,ACY,,,,Registered Voters,755
Delaware,PRECINCT POWELL E,ACZ,,,,Registered Voters,"1,212"
Delaware,PRECINCT MARLBORO,ADA,,,,Registered Voters,206
Delaware,PRECINCT ORANGE A,ADB,,,,Registered Voters,900
Delaware,PRECINCT ORANGE B,ADC,,,,Registered Voters,"1,039"
Delaware,PRECINCT ORANGE C,ADD,,,,Registered Voters,794
Delaware,PRECINCT ORANGE D,ADE,,,,Registered Voters,712
Delaware,PRECINCT ORANGE E,ADF,,,,Registered Voters,913
Delaware,PRECINCT ORANGE F,ADG,,,,Registered Voters,926
Delaware,PRECINCT ORANGE G,ADH,,,,Registered Voters,"1,270"
Delaware,PRECINCT ORANGE H,ADI,,,,Registered Voters,"1,161"
Delaware,PRECINCT OXFORD,ADJ,,,,Registered Voters,646
Delaware,PRECINCT ASHLEY,ADK,,,,Registered Voters,743
Delaware,PRECINCT PORTER A,ADM,,,,Registered Voters,800
Delaware,PRECINCT PORTER B,ADN,,,,Registered Voters,784
Delaware,PRECINCT RADNOR,ADO,,,,Registered Voters,"1,210"
Delaware,PRECINCT OSTRANDER,ADQ,,,,Registered Voters,603
Delaware,PRECINCT SCIOTO A,ADR,,,,Registered Voters,"1,014"
Delaware,PRECINCT SCIOTO B,ADS,,,,Registered Voters,917
Delaware,PRECINCT THOMPSON,ADT,,,,Registered Voters,480
Delaware,PRECINCT TRENTON A,ADU,,,,Registered Voters,785
Delaware,PRECINCT TRENTON B,ADV,,,,Registered Voters,911
Delaware,PRECINCT TROY A,ADW,,,,Registered Voters,676
Delaware,PRECINCT TROY B,ADX,,,,Registered Voters,820
Delaware,PRECINCT ORANGE I,ADZ,,,,Registered Voters,763
Delaware,PRECINCT GENOA I,AEA,,,,Registered Voters,"1,132"
Delaware,PRECINCT ORANGE J,AEB,,,,Registered Voters,"1,066"
Delaware,PRECINCT COLUMBUS CITY B,AEC,,,,Registered Voters,981
Delaware,PRECINCT WESTERVILLE CITY F,AED,,,,Registered Voters,653
Delaware,PRECINCT GENOA J,AEE,,,,Registered Voters,870
Delaware,PRECINCT GENOA K,AEF,,,,Registered Voters,"1,190"
Delaware,PRECINCT LIBERTY I,AEG,,,,Registered Voters,673
Delaware,PRECINCT COLUMBUS CITY C,AEH,,,,Registered Voters,"1,061"
Delaware,PRECINCT GENOA L,AEI,,,,Registered Voters,"1,263"
Delaware,PRECINCT GENOA M,AEJ,,,,Registered Voters,"1,212"
Delaware,PRECINCT POWELL F,AEK,,,,Registered Voters,830
Delaware,PRECINCT POWELL G,AEL,,,,Registered Voters,"1,128"
Delaware,PRECINCT ORANGE K,AEM,,,,Registered Voters,764
Delaware,PRECINCT BERLIN D,AEN,,,,Registered Voters,"1,048"
Delaware,PRECINCT CONCORD E,AEO,,,,Registered Voters,628
Delaware,PRECINCT LIBERTY J,AEP,,,,Registered Voters,728
Delaware,PRECINCT LIBERTY K,AEQ,,,,Registered Voters,"1,018"
Delaware,PRECINCT ORANGE L,AER,,,,Registered Voters,"1,075"
Delaware,PRECINCT DELAWARE CITY 2-E,AES,,,,Registered Voters,528
Delaware,PRECINCT DELAWARE CITY 2-F,AET,,,,Registered Voters,965
Delaware,PRECINCT GENOA N,AEU,,,,Registered Voters,"1,121"
Delaware,PRECINCT COLUMBUS CITY D,AEV,,,,Registered Voters,603
Delaware,PRECINCT CONCORD F,AEW,,,,Registered Voters,"1,170"
Delaware,PRECINCT GENOA O,AEX,,,,Registered Voters,982
Delaware,PRECINCT POWELL H,AEY,,,,Registered Voters,861
Delaware,PRECINCT ORANGE M,AEZ,,,,Registered Voters,669
Delaware,PRECINCT ORANGE N,AFA,,,,Registered Voters,"1,033"
Delaware,PRECINCT DELAWARE CITY 2-G,AFB,,,,Registered Voters,"1,071"
Delaware,PRECINCT BERLIN E,AFC,,,,Registered Voters,916
Delaware,PRECINCT DELAWARE CITY 3-F,AFE,,,,Registered Voters,"1,258"
Delaware,PRECINCT GENOA P,AFF,,,,Registered Voters,"1,077"
Delaware,PRECINCT CONCORD G,AFH,,,,Registered Voters,"1,047"
Delaware,PRECINCT SUNBURY D,AFI,,,,Registered Voters,"1,164"
Delaware,PRECINCT WESTERVILLE CITY G,AFJ,,,,Registered Voters,903
Delaware,PRECINCT GENOA Q,AFK,,,,Registered Voters,"1,083"
Delaware,PRECINCT LIBERTY L,AFL,,,,Registered Voters,"1,163"
Delaware,PRECINCT ORANGE O,AFM,,,,Registered Voters,"1,016"
Delaware,PRECINCT COLUMBUS CITY E,AFN,,,,Registered Voters,975
Delaware,PRECINCT CONCORD H,AFO,,,,Registered Voters,934
Delaware,PRECINCT GENOA R,AFQ,,,,Registered Voters,634
Delaware,PRECINCT ORANGE P,AFR,,,,Registered Voters,829
Delaware,PRECINCT ORANGE Q,AFS,,,,Registered Voters,938
Delaware,PRECINCT POWELL I,AFT,,,,Registered Voters,"1,010"
Delaware,PRECINCT POWELL J,AFU,,,,Registered Voters,"1,102"
Delaware,PRECINCT GENOA S,AFV,,,,Registered Voters,574
Delaware,PRECINCT COLUMBUS CITY F,AFW,,,,Registered Voters,978
Delaware,PRECINCT CONCORD I,AFX,,,,Registered Voters,"1,095"
Delaware,PRECINCT DELAWARE CITY 3-G,AFY,,,,Registered Voters,889
Delaware,PRECINCT LIBERTY M,AFZ,,,,Registered Voters,507
Delaware,PRECINCT ORANGE R,AGA,,,,Registered Voters,629
Delaware,PRECINCT ORANGE S,AGB,,,,Registered Voters,967
Delaware,PRECINCT WESTERVILLE CITY H,AGC,,,,Registered Voters,758
Delaware,PRECINCT BERKSHIRE C,AGD,,,,Registered Voters,473
Delaware,PRECINCT COLUMBUS CITY G,AGE,,,,Registered Voters,"1,060"
Delaware,PRECINCT BERKSHIRE D,AGF,,,,Registered Voters,691
Delaware,PRECINCT BERKSHIRE E,AGG,,,,Registered Voters,267
Delaware,PRECINCT GENOA T,AGH,,,,Registered Voters,754
Delaware,PRECINCT DELAWARE CITY 4-G,AGI,,,,Registered Voters,725
Delaware,PRECINCT ORANGE T,AGJ,,,,Registered Voters,903
Delaware,PRECINCT LIBERTY N,AGK,,,,Registered Voters,630
Franklin,COLS 16-A,ADG,,,,Registered Voters,"1,263"
Franklin,COLS 16-B,ADH,,,,Registered Voters,988
Franklin,COLS 16-D,ADJ,,,,Registered Voters,262
Franklin,COLS 16-E,ADK,,,,Registered Voters,"1,110"
Franklin,COLS 18-A,ADQ,,,,Registered Voters,"1,285"
Franklin,COLS 18-B,ADR,,,,Registered Voters,939
Franklin,COLS 18-C,ADS,,,,Registered Voters,"1,372"
Franklin,COLS 18-D,ADT,,,,Registered Voters,685
Franklin,COLS 18-E,ADU,,,,Registered Voters,905
Franklin,COLS 18-F,ADV,,,,Registered Voters,"1,089"
Franklin,COLS 19-A,ADW,,,,Registered Voters,813
Franklin,COLS 19-B,ADX,,,,Registered Voters,931
Franklin,COLS 19-C,ADY,,,,Registered Voters,922
Franklin,COLS 19-D,ADZ,,,,Registered Voters,"1,066"
Franklin,COLS 19-E,AEA,,,,Registered Voters,778
Franklin,COLS 19-F,AEB,,,,Registered Voters,810
Franklin,COLS 19-G,AEC,,,,Registered Voters,867
Franklin,COLS 19-H,AED,,,,Registered Voters,"1,111"
Franklin,COLS 20-A,AEE,,,,Registered Voters,"1,422"
Franklin,COLS 20-B,AEF,,,,Registered Voters,706
Franklin,COLS 20-C,AEG,,,,Registered Voters,"1,123"
Franklin,COLS 21-A,AEH,,,,Registered Voters,968
Franklin,COLS 21-B,AEI,,,,Registered Voters,"1,468"
Franklin,COLS 21-C,AEJ,,,,Registered Voters,"1,031"
Franklin,COLS 21-D,AEK,,,,Registered Voters,"1,068"
Franklin,COLS 21-E,AEL,,,,Registered Voters,"1,075"
Franklin,COLS 21-F,AEM,,,,Registered Voters,916
Franklin,COLS 22-A,AEN,,,,Registered Voters,"1,031"
Franklin,COLS 22-B,AEO,,,,Registered Voters,829
Franklin,COLS 22-C,AEP,,,,Registered Voters,"1,026"
Franklin,COLS 22-G,AET,,,,Registered Voters,892
Franklin,COLS 30-B,AGH,,,,Registered Voters,130
Franklin,COLS 30-C,AGI,,,,Registered Voters,618
Franklin,COLS 41-A,AIE,,,,Registered Voters,"1,058"
Franklin,COLS 41-C,AIG,,,,Registered Voters,"1,403"
Franklin,COLS 41-E,AII,,,,Registered Voters,477
Franklin,COLS 59-C,AMX,,,,Registered Voters,"1,214"
Franklin,COLS 60-A,ANB,,,,Registered Voters,"1,178"
Franklin,COLS 60-B,ANC,,,,Registered Voters,"1,409"
Franklin,COLS 60-C,AND,,,,Registered Voters,"1,191"
Franklin,COLS 60-D,ANE,,,,Registered Voters,172
Franklin,COLS 60-F,ANG,,,,Registered Voters,915
Franklin,COLS 60-G,ANH,,,,Registered Voters,844
Franklin,COLS 61-D,ANL,,,,Registered Voters,0
Franklin,COLS 63-A,ANV,,,,Registered Voters,479
Franklin,COLS 64-B,AOG,,,,Registered Voters,53
Franklin,COLS 65-A,AOL,,,,Registered Voters,796
Franklin,COLS 65-B,AOM,,,,Registered Voters,719
Franklin,COLS 65-C,AON,,,,Registered Voters,"1,028"
Franklin,COLS 65-D,AOO,,,,Registered Voters,"1,281"
Franklin,COLS 65-E,AOP,,,,Registered Voters,"1,089"
Franklin,COLS 65-F,AOQ,,,,Registered Voters,931
Franklin,COLS 65-G,AOR,,,,Registered Voters,"1,060"
Franklin,COLS 69-A,APL,,,,Registered Voters,"1,283"
Franklin,COLS 69-F,APQ,,,,Registered Voters,770
Franklin,COLS 69-G,APR,,,,Registered Voters,1
Franklin,COLS 70-D,APX,,,,Registered Voters,"1,030"
Franklin,COLS 70-E,APY,,,,Registered Voters,362
Franklin,COLS 71-A,APZ,,,,Registered Voters,"1,495"
Franklin,COLS 71-B,AQA,,,,Registered Voters,875
Franklin,COLS 72-A,AQL,,,,Registered Voters,848
Franklin,COLS 72-B,AQM,,,,Registered Voters,834
Franklin,COLS 72-C,AQN,,,,Registered Voters,837
Franklin,COLS 72-D,AQO,,,,Registered Voters,744
Franklin,COLS 72-E,AQP,,,,Registered Voters,"1,134"
Franklin,COLS 72-F,AQQ,,,,Registered Voters,"1,554"
Franklin,COLS 74-A,AQY,,,,Registered Voters,939
Franklin,COLS 74-B,AQZ,,,,Registered Voters,692
Franklin,COLS 74-C,ARA,,,,Registered Voters,900
Franklin,COLS 74-D,ARB,,,,Registered Voters,776
Franklin,COLS 74-E,ARC,,,,Registered Voters,"1,262"
Franklin,COLS 74-F,ARD,,,,Registered Voters,"1,084"
Franklin,COLS 74-G,ARE,,,,Registered Voters,"1,156"
Franklin,DUB 1-A,ARG,,,,Registered Voters,"1,571"
Franklin,DUB 1-B,ARH,,,,Registered Voters,601
Franklin,DUB 1-C,ARI,,,,Registered Voters,"1,135"
Franklin,DUB 1-D,ARJ,,,,Registered Voters,848
Franklin,DUB 1-E,ARK,,,,Registered Voters,"1,139"
Franklin,DUB 2-A,ARL,,,,Registered Voters,741
Franklin,DUB 2-B,ARM,,,,Registered Voters,580
Franklin,DUB 2-C,ARN,,,,Registered Voters,535
Franklin,DUB 2-D,ARO,,,,Registered Voters,"1,007"
Franklin,DUB 2-E,ARP,,,,Registered Voters,"1,065"
Franklin,DUB 3-A,ARQ,,,,Registered Voters,"1,398"
Franklin,DUB 4-A,ARR,,,,Registered Voters,"1,183"
Franklin,DUB 4-B,ARS,,,,Registered Voters,655
Franklin,DUB 4-C,ART,,,,Registered Voters,745
Franklin,DUB 4-D,ARU,,,,Registered Voters,"1,137"
Franklin,DUB 4-E,ARV,,,,Registered Voters,788
Franklin,GAH 1-A,ARW,,,,Registered Voters,"1,085"
Franklin,GAH 2-A,ASC,,,,Registered Voters,903
Franklin,GAH 2-D,ASF,,,,Registered Voters,622
Franklin,GAH 2-E,ASG,,,,Registered Voters,424
Franklin,GAH 3-B,ASI,,,,Registered Voters,750
Franklin,GAH 3-E,ASL,,,,Registered Voters,975
Franklin,GAH 4-A,ASN,,,,Registered Voters,130
Franklin,GAH 4-B,ASO,,,,Registered Voters,666
Franklin,GAH 4-D,ASQ,,,,Registered Voters,886
Franklin,GAH 4-F,ASS,,,,Registered Voters,704
Franklin,GAH 4-G,AST,,,,Registered Voters,940
Franklin,HILL 4-A,AUD,,,,Registered Voters,21
Franklin,WESTERVILLE 1-A,AWI,,,,Registered Voters,928
Franklin,WESTERVILLE 1-B,AWJ,,,,Registered Voters,962
Franklin,WESTERVILLE 1-C,AWK,,,,Registered Voters,771
Franklin,WESTERVILLE 1-D,AWL,,,,Registered Voters,654
Franklin,WESTERVILLE 1-E,AWM,,,,Registered Voters,948
Franklin,WESTERVILLE 2-A,AWN,,,,Registered Voters,923
Franklin,WESTERVILLE 2-B,AWO,,,,Registered Voters,"1,207"
Franklin,WESTERVILLE 2-C,AWP,,,,Registered Voters,528
Franklin,WESTERVILLE 2-D,AWQ,,,,Registered Voters,604
Franklin,WESTERVILLE 2-E,AWR,,,,Registered Voters,874
Franklin,WESTERVILLE 2-F,AWS,,,,Registered Voters,851
Franklin,WESTERVILLE 3-A,AWT,,,,Registered Voters,638
Franklin,WESTERVILLE 3-B,AWU,,,,Registered Voters,627
Franklin,WESTERVILLE 3-C,AWV,,,,Registered Voters,438
Franklin,WESTERVILLE 4-A,AWY,,,,Registered Voters,"1,007"
Franklin,WESTERVILLE 4-B,AWZ,,,,Registered Voters,"1,444"
Franklin,WESTERVILLE 4-C,AXA,,,,Registered Voters,958
Franklin,WESTERVILLE 5-A,AXC,,,,Registered Voters,945
Franklin,WESTERVILLE 5-B,AXD,,,,Registered Voters,384
Franklin,WESTERVILLE 5-C,AXE,,,,Registered Voters,915
Franklin,WESTERVILLE 5-D,AXF,,,,Registered Voters,785
Franklin,WESTERVILLE 5-E,AXG,,,,Registered Voters,904
Franklin,WORTH 1-A,AXU,,,,Registered Voters,909
Franklin,WORTH 1-B,AXV,,,,Registered Voters,821
Franklin,WORTH 1-C,AXW,,,,Registered Voters,950
Franklin,WORTH 1-D,AXX,,,,Registered Voters,461
Franklin,WORTH 2-A,AXY,,,,Registered Voters,935
Franklin,WORTH 2-B,AXZ,,,,Registered Voters,899
Franklin,WORTH 2-C,AYA,,,,Registered Voters,839
Franklin,WORTH 3-A,AYB,,,,Registered Voters,"1,433"
Franklin,WORTH 3-B,AYC,,,,Registered Voters,888
Franklin,WORTH 4-A,AYF,,,,Registered Voters,750
Franklin,WORTH 4-B,AYG,,,,Registered Voters,977
Franklin,WORTH 4-C,AYH,,,,Registered Voters,588
Franklin,WORTH 4-D,AYI,,,,Registered Voters,448
Franklin,BLENDON-A,AYJ,,,,Registered Voters,9
Franklin,BLENDON-B,AYK,,,,Registered Voters,368
Franklin,BLENDON-D,AYM,,,,Registered Voters,163
Franklin,BROWN-B,AYS,,,,Registered Voters,0
Franklin,JEFFERSON-A,AZR,,,,Registered Voters,975
Franklin,JEFFERSON-B,AZS,,,,Registered Voters,899
Franklin,JEFFERSON-C,AZT,,,,Registered Voters,"1,084"
Franklin,MIFFLIN-A,BAJ,,,,Registered Voters,0
Franklin,PERRY-A,BAP,,,,Registered Voters,734
Franklin,PERRY-B,BAQ,,,,Registered Voters,869
Franklin,PERRY-C,BAR,,,,Registered Voters,96
Franklin,PERRY-D,BAS,,,,Registered Voters,"1,126"
Franklin,NEW ALBANY-A,BAT,,,,Registered Voters,"1,010"
Franklin,NEW ALBANY-B,BAU,,,,Registered Voters,"1,149"
Franklin,PLAIN-A,BAV,,,,Registered Voters,337
Franklin,PLAIN-B,BAW,,,,Registered Voters,"1,144"
Franklin,RIVERLEA-A,BBQ,,,,Registered Voters,476
Franklin,SHARON-A,BBR,,,,Registered Voters,673
Franklin,SHARON-B,BBS,,,,Registered Voters,807
Franklin,WASHINGTON-A,BBV,,,,Registered Voters,617
Franklin,DUB 4-F,BCE,,,,Registered Voters,"1,291"
Franklin,NEW ALBANY-C,BCF,,,,Registered Voters,"1,122"
Franklin,DUB 1-F,BCJ,,,,Registered Voters,"1,220"
