County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Defiance,ABS,PRECINCT NEY VILLAGE,Northwest,Toledo,215,30,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",6
Defiance,ABS,PRECINCT NEY VILLAGE,Northwest,Toledo,215,30,Attorney General,,D,"Pepper, David",5
Defiance,ABS,PRECINCT NEY VILLAGE,Northwest,Toledo,215,30,Auditor of State,,D,"Carney, John Patrick",5
Defiance,ABS,PRECINCT NEY VILLAGE,Northwest,Toledo,215,30,Secretary of State,,D,"Turner, Nina",5
Defiance,ABS,PRECINCT NEY VILLAGE,Northwest,Toledo,215,30,Treasurer of State,,D,"Pillich, Connie",5
Defiance,ABS,PRECINCT NEY VILLAGE,Northwest,Toledo,215,30,U.S. House of Representatives,05,D,"Fry, Robert",5
Defiance,ABL,PRECINCT NOBLE TWP A,Northwest,Toledo,740,101,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Defiance,ABL,PRECINCT NOBLE TWP A,Northwest,Toledo,740,101,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",11
Defiance,ABL,PRECINCT NOBLE TWP A,Northwest,Toledo,740,101,Attorney General,,D,"Pepper, David",16
Defiance,ABL,PRECINCT NOBLE TWP A,Northwest,Toledo,740,101,Auditor of State,,D,"Carney, John Patrick",16
Defiance,ABL,PRECINCT NOBLE TWP A,Northwest,Toledo,740,101,Secretary of State,,D,"Turner, Nina",16
Defiance,ABL,PRECINCT NOBLE TWP A,Northwest,Toledo,740,101,Treasurer of State,,D,"Pillich, Connie",14
Defiance,ABL,PRECINCT NOBLE TWP A,Northwest,Toledo,740,101,U.S. House of Representatives,05,D,"Fry, Robert",16
Defiance,ABM,PRECINCT NOBLE TWP B,Northwest,Toledo,888,194,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Defiance,ABM,PRECINCT NOBLE TWP B,Northwest,Toledo,888,194,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",35
Defiance,ABM,PRECINCT NOBLE TWP B,Northwest,Toledo,888,194,Attorney General,,D,"Pepper, David",35
Defiance,ABM,PRECINCT NOBLE TWP B,Northwest,Toledo,888,194,Auditor of State,,D,"Carney, John Patrick",34
Defiance,ABM,PRECINCT NOBLE TWP B,Northwest,Toledo,888,194,Secretary of State,,D,"Turner, Nina",36
Defiance,ABM,PRECINCT NOBLE TWP B,Northwest,Toledo,888,194,Treasurer of State,,D,"Pillich, Connie",33
Defiance,ABM,PRECINCT NOBLE TWP B,Northwest,Toledo,888,194,U.S. House of Representatives,05,D,"Fry, Robert",34
Defiance,ABO,PRECINCT RICHLAND TWP,Northwest,Toledo,931,309,Governor/Lieutenant Governor,,D,"Ealy, Larry",16
Defiance,ABO,PRECINCT RICHLAND TWP,Northwest,Toledo,931,309,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",43
Defiance,ABO,PRECINCT RICHLAND TWP,Northwest,Toledo,931,309,Attorney General,,D,"Pepper, David",52
Defiance,ABO,PRECINCT RICHLAND TWP,Northwest,Toledo,931,309,Auditor of State,,D,"Carney, John Patrick",51
Defiance,ABO,PRECINCT RICHLAND TWP,Northwest,Toledo,931,309,Secretary of State,,D,"Turner, Nina",51
Defiance,ABO,PRECINCT RICHLAND TWP,Northwest,Toledo,931,309,Treasurer of State,,D,"Pillich, Connie",53
Defiance,ABO,PRECINCT RICHLAND TWP,Northwest,Toledo,931,309,U.S. House of Representatives,05,D,"Fry, Robert",51
Defiance,AAY,PRECINCT SHERWOOD VILLAGE,Northwest,Toledo,508,83,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Defiance,AAY,PRECINCT SHERWOOD VILLAGE,Northwest,Toledo,508,83,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",12
Defiance,AAY,PRECINCT SHERWOOD VILLAGE,Northwest,Toledo,508,83,Attorney General,,D,"Pepper, David",18
